,data,location,Class,number,MCI,ThreeBand,Index1,Index2,InfraredPeak
245,0711,EF,1,5,0.2934082699984921,0.161186262685496,0.6491687894078759,0.3574711730243974,0.4017273676430279
246,0711,EF,1,6,0.28884455579701873,0.15638498661331537,0.6506040576378694,0.3572077882419193,0.40819060147444025
247,0711,EF,1,7,0.29726181752304315,0.1663663919513928,0.7167437937337455,0.3520767732854973,0.4036346598899348
248,0711,EF,1,8,0.26229266828275555,0.15387781967267294,0.6824422087617961,0.3533801619724682,0.4020933489859427
249,0711,EF,1,9,0.2813551671055768,0.14499385932052564,0.6589684265817917,0.3555617253636,0.40171698417579765
250,0711,EF,0,1,0.17998054003774813,0.1218547387501559,0.5517899935994884,0.3586270881720866,0.40554312449763685
251,0711,EF,0,10,0.170465883567547,0.075943509658697,0.322189115153171,0.3576882623305651,0.40142956102341626
252,0711,EF,0,2,0.1705710520565315,0.12834214551762727,0.5706342864868555,0.3586501871466324,0.40256484358478534
253,0711,EF,0,3,0.22581162465761345,0.12544529631871826,0.49275795363767627,0.358826807562255,0.4032567002271818
254,0711,EF,0,4,0.19118321571692426,0.10489068996103955,0.4491018748192672,0.3588024385261059,0.40585807320501405
255,0711,EF,0,5,0.1825776711329007,0.09481166881646853,0.4274037280300473,0.3587179885464627,0.4058075099507124
256,0711,EF,0,6,0.18971127933495294,0.08608645457657238,0.4038927562783897,0.35779366472375856,0.3990792382309315
257,0711,EF,0,7,0.1690594069666131,0.07542135193604517,0.3406499838931271,0.357447951462493,0.40094149900378645
258,0711,EF,0,8,0.1681150739344382,0.07244099608764817,0.33329177562773216,0.3579939825269113,0.4012337136960259
259,0711,EF,0,9,0.16163963695256553,0.06819629578997063,0.3108340665947316,0.3578620726763151,0.4007309609930254
260,0712,EC,0,1,0.179500983820293,0.12399600420509715,0.3098485969703789,0.35763236274886046,0.4023761351371839
261,0712,EC,0,10,0.21674410633133268,0.12544014580925222,0.3210214238756084,0.3583665538470405,0.402034445478039
262,0712,EC,0,11,0.247831381204567,0.13407340513321025,0.36978916016347857,0.3577954695428144,0.4020125472120368
263,0712,EC,0,12,0.2556209127836921,0.13331993850368676,0.3638670699391287,0.3586872393155011,0.40160704682169346
264,0712,EC,0,13,0.2659635671599636,0.13597161829125007,0.38207890969695096,0.35758585326150066,0.4025963220995501
265,0712,EC,0,14,0.26552331526921774,0.13399038775771735,0.3898973740544075,0.35769441825362075,0.40190659953926416
266,0712,EC,0,15,0.25579191942477714,0.13042342283704536,0.368458409749636,0.3587458324224406,0.401800778621284
267,0712,EC,0,16,0.2741162312462244,0.1390466789634086,0.39303126154700846,0.3568856020229455,0.4015831483864326
268,0712,EC,0,17,0.25948461675674805,0.13856142462452423,0.37488521318459467,0.3576378118672181,0.4042483070545744
269,0712,EC,0,18,0.26198210836907915,0.13845786909481947,0.37044956949062186,0.359638914818158,0.40191431212165596
270,0712,EC,0,19,0.2565693095460323,0.1352789785873983,0.37861175250457363,0.3599340597457512,0.4026201327095057
271,0712,EC,0,2,0.19026678539923553,0.13033092207743993,0.33070986472588104,0.3563507352437167,0.4014509981998733
272,0712,EC,0,20,0.25030765492870977,0.1335274832927036,0.3555376760861216,0.35984039981827803,0.40259730178845365
273,0712,EC,0,3,0.197237856017986,0.13254659124252047,0.35132660967795104,0.35721708381860634,0.4023632577980212
274,0712,EC,0,4,0.20364046215422973,0.1299911343374521,0.348541782405865,0.3561291264438807,0.40275343097229643
275,0712,EC,0,5,0.19779453913007608,0.12559072917075786,0.3259005443349218,0.35713931917418434,0.4020706546454551
276,0712,EC,0,6,0.20763126597479262,0.1272031391487172,0.3314736396574584,0.3593884567299962,0.4021686341729323
277,0712,EC,0,7,0.1921899141831734,0.12283096377267302,0.31305895040869053,0.3590815873043391,0.40205077117466875
278,0712,EC,0,8,0.20587629238859026,0.12698472974262695,0.32359872093121983,0.3590023159340863,0.40186415056379265
279,0712,EC,0,9,0.20566128255353136,0.12597531135889406,0.3127729443014806,0.359070613162042,0.4029650775154713
280,0712,EF,0,1,0.08217897144008739,0.10942754760120875,0.2040638533678821,0.3575886359287858,0.4026006101236035
281,0712,EF,0,10,0.07657568501453475,0.1066759666497072,0.18806010573743617,0.35525254572278575,0.4030056190291371
282,0712,EF,0,11,0.06021006956634181,0.10516724664695717,0.2181700397765707,0.35665907356392335,0.40291063337910615
283,0712,EF,0,12,0.05943860506400104,0.1111461805554432,0.24098574442743298,0.3577421176912448,0.4026843522844533
284,0712,EF,0,13,0.059814175021960334,0.10891474816734936,0.2501485369595994,0.35661161440907707,0.402861815402432
285,0712,EF,0,14,0.06690169844280046,0.11354652520556806,0.22383275839766803,0.356319487379431,0.4025458245033858
286,0712,EF,0,15,0.06597117610797901,0.09931765420262123,0.19297522419212879,0.3548678876722076,0.40330620016291246
287,0712,EF,0,16,0.0707157082387045,0.09836156254215349,0.19019243262230195,0.35915151915811255,0.4022980655944235
288,0712,EF,0,17,0.07017635234251032,0.09726645307042622,0.18510805118343837,0.35605773774821603,0.40242600822353247
289,0712,EF,0,18,0.07347237332602957,0.101128401147519,0.20455035839795377,0.3599512264502511,0.40174481977142923
290,0712,EF,0,19,0.07056534166164957,0.09947285337745725,0.19513843674978762,0.3565575064311092,0.4021834472021186
291,0712,EF,0,2,0.08463230732891341,0.11000918412685594,0.2048787228132025,0.35830039493067856,0.4024187435676218
292,0712,EF,0,20,0.06644732122443031,0.09739106660561118,0.19766271561312004,0.35592343807107674,0.4033283492157362
293,0712,EF,0,3,0.0880223698839628,0.10758987957248255,0.20134400238002215,0.351691839147919,0.40199463163363486
294,0712,EF,0,4,0.08009298844088185,0.1052129530824226,0.19572678089515702,0.3551267172618974,0.4031337906775611
295,0712,EF,0,5,0.0756628629627009,0.10947012294605724,0.20042129767962413,0.35813452533054646,0.402137242498148
296,0712,EF,0,6,0.07579827066695857,0.10524175628363444,0.19711872305779427,0.35895601356252416,0.40212700868256807
297,0712,EF,0,7,0.07591436373530391,0.10465046978567619,0.19571159329000595,0.3578143500128069,0.4019369162057254
298,0712,EF,0,8,0.08132787455333869,0.10731222955750806,0.19170745646324522,0.35903815650697274,0.4021510688640642
299,0712,EF,0,9,0.07976481325126768,0.10325157112555156,0.19535016353050003,0.3586258848188243,0.4032823621899118
300,0712,WC,0,1,0.2072879527604268,0.06516401644834025,0.41108019790498224,0.3598426709508071,0.40181115591393474
301,0712,WC,0,10,0.20795172680889132,0.06330168142496122,0.4216878180162949,0.34997814919953785,0.4021168935140551
302,0712,WC,0,11,0.21091838538917151,0.07297246232754563,0.4453245625353184,0.3552525928102755,0.401874330950525
303,0712,WC,0,12,0.20952519865651625,0.07530406255697021,0.4484408192933702,0.35730345714695444,0.40322815827993147
304,0712,WC,0,13,0.21219078924134027,0.07645652472889083,0.4472938394287324,0.3578750263979819,0.40131027686527115
305,0712,WC,0,14,0.20919835237536838,0.07608823083237698,0.45520339419778727,0.35251391209375027,0.40126689524986386
306,0712,WC,0,15,0.20425919401068143,0.06586605153331104,0.4243379374835365,0.3582565083062264,0.4016325515553144
307,0712,WC,0,16,0.21352996686345607,0.0810783007975156,0.465177976599074,0.3602047656326565,0.40093669271429155
308,0712,WC,0,17,0.2036837467872632,0.07039178327616875,0.43575856594756524,0.36003303661487207,0.40262599383423764
309,0712,WC,0,18,0.21265460685658247,0.08607441435583876,0.4786852063737607,0.357050112781567,0.4035253417151501
310,0712,WC,0,19,0.2105632507754134,0.07971905067850787,0.4623353640510121,0.3558146829628586,0.40141745803604956
311,0712,WC,0,2,0.20958466840669018,0.06544823601119583,0.4206575421437973,0.3596956744380627,0.40063444418797145
312,0712,WC,0,20,0.21505485642650476,0.08202084154041504,0.46886629305207556,0.32582588875066504,0.4019269882427932
313,0712,WC,0,3,0.2112674447131793,0.06713396479186248,0.4293180676184722,0.3504895025205153,0.4028728543968091
314,0712,WC,0,4,0.2060506076012309,0.061100417186070635,0.4159962033806201,0.35925332081274175,0.4016365323891739
315,0712,WC,0,5,0.21513267021478105,0.06911862028497508,0.4391469912253864,0.3610466697598895,0.40199665784811583
316,0712,WC,0,6,0.230722733044297,0.08665658386259306,0.46372209629265115,0.357932300242008,0.40141494606007205
317,0712,WC,0,7,0.21719478749352736,0.07544004054359739,0.46135447834766286,0.35709871136718296,0.40211807808880756
318,0712,WC,0,8,0.21193014201015736,0.06518947661410193,0.42531214474436413,0.3589303801830264,0.4002924257853242
319,0712,WC,0,9,0.21514006251212,0.07813156568923939,0.4625122981252019,0.3576201193676307,0.4016695287801358
320,0712,WF,0,1,0.17028032579650076,0.0320132146281658,0.28842833807698326,0.35849379756532784,0.40161809295572015
321,0712,WF,0,10,0.15726828274108232,0.033541369633943524,0.30100412450891234,0.3582163204896222,0.40325159695823415
322,0712,WF,0,11,0.20752460230485006,0.07850083744621102,0.3339760566442111,0.361057421826933,0.4030670962625821
323,0712,WF,0,12,0.14362957815293428,0.03225436949102109,0.3052637759156298,0.29483069487226443,0.402932140930835
324,0712,WF,0,13,0.1565537506430189,0.04327421047604184,0.3083581755276809,0.3441493530262667,0.4020233588143027
325,0712,WF,0,14,0.1432897697662779,0.03808991289333247,0.3014562349632481,0.35746714577338334,0.40483676577393235
326,0712,WF,0,15,0.1494491167375083,0.035969080635753145,0.3181877684579158,0.36006166395478895,0.40193557497933946
327,0712,WF,0,16,0.13258278711946261,0.024749199305726048,0.29068301794939033,0.35458543776302787,0.4039518429015599
328,0712,WF,0,17,0.13537370032650903,0.02847388076996652,0.30611911410126974,0.3574757718473239,0.4030449650250737
329,0712,WF,0,18,0.1541066144052348,0.043903195977558734,0.30901238747866916,0.3587891064654783,0.40167822157200495
330,0712,WF,0,19,0.14379091260177496,0.03778037943714753,0.3014334472922486,0.35264278764274676,0.4038772792596797
331,0712,WF,0,2,0.1803006140922771,0.03785091563319654,0.30022945504085147,0.3577377571836234,0.4015175827848031
332,0712,WF,0,20,0.11524885724018938,0.017862791920959648,0.28584339581952456,0.3542479694124484,0.40293989499393845
333,0712,WF,0,3,0.1775959757341626,0.03704397965897008,0.3027991144845046,0.3569012021947066,0.40182570979971366
334,0712,WF,0,4,0.1784114654104771,0.03539363983946332,0.30449163549549585,0.3596742559847769,0.40326185972272244
335,0712,WF,0,5,0.17251283847770651,0.033071421756487585,0.3075998142742441,0.35920423088460945,0.40196460359589703
336,0712,WF,0,6,0.16956813918581357,0.03595191631960704,0.309580040596088,0.36026539238509614,0.4022267439378429
337,0712,WF,0,7,0.1596471572784744,0.03287244188136001,0.2963610108049655,0.35445017133804674,0.4031805927017667
338,0712,WF,0,8,0.16417547990704318,0.03596673807480564,0.3044456796452297,0.3551212704635293,0.4032594609917368
339,0712,WF,0,9,0.1565855225666603,0.03252876139107182,0.29733775057493855,0.35842574433710944,0.40180578487079843
340,0713,EC,0,1,0.16918338612964004,0.11156469805573375,0.48976993018923015,0.35536214145274997,0.40320045472739013
341,0713,EC,0,10,0.18351548642042012,0.12483408720216727,0.5140536136098922,0.3557136303837509,0.4029984427296547
342,0713,EC,0,11,0.17333138311094365,0.11610892893359995,0.49491760722690276,0.35575947109859424,0.4020200538286795
343,0713,EC,0,12,0.17356902699684293,0.11710216239954627,0.49746566951555515,0.35505296870701936,0.40162762390775547
344,0713,EC,0,13,0.17100028727754937,0.12020234189174385,0.4983999337089118,0.35420868260633015,0.4021609551034869
345,0713,EC,0,14,0.15989776638387485,0.10580615629769201,0.4740932451807948,0.3560627295786622,0.40196995299461485
346,0713,EC,0,15,0.17138859592198807,0.12516616253819002,0.5019695431514156,0.35525277140942274,0.40222494897529126
347,0713,EC,0,16,0.17797232167101149,0.12409331637056939,0.49809028285979134,0.3569635967996862,0.40202703355141217
348,0713,EC,0,17,0.16729299159981148,0.11189975145766891,0.478999823835487,0.35543080115595166,0.4020086792425872
349,0713,EC,0,18,0.16491957519451297,0.11693946579453667,0.488057131553433,0.3557270642040557,0.40224167112030496
350,0713,EC,0,19,0.16893635035714497,0.12840812020300654,0.5023337778226634,0.35559792071147484,0.4023439634563713
351,0713,EC,0,2,0.18066814599499073,0.12452740917143532,0.5091304161490553,0.3561724207003289,0.40252335259177957
352,0713,EC,0,20,0.1651959180994269,0.11983998212109855,0.49360605121945417,0.35608316903254345,0.4021383984273616
353,0713,EC,0,3,0.19166871682893552,0.16387094834761495,0.5614504135271008,0.3560838615443846,0.4028852723524553
354,0713,EC,0,4,0.1832705387800512,0.13691546720879294,0.5243587031761621,0.35595876691105105,0.40324614843108764
355,0713,EC,0,5,0.1736044509175021,0.12888898476309749,0.5120484058496636,0.3550698755802492,0.40279733869921924
356,0713,EC,0,6,0.17028269880832747,0.11973231601717367,0.5009951702634655,0.35586554822514177,0.402640320250744
357,0713,EC,0,7,0.18015715221078804,0.1244380743179229,0.5055027365785778,0.35589530187696367,0.4026829199635785
358,0713,EC,0,8,0.18270802417291057,0.12109418097330979,0.504387681463761,0.35421799536525267,0.4032368990908744
359,0713,EC,0,9,0.18380235827613353,0.1263021870613591,0.5109064457746951,0.35539409887087087,0.40300324075090804
360,0713,EF,0,1,0.19697062852725547,0.1199957746667613,0.494759365897413,0.35545013531621106,0.4028575044950053
361,0713,EF,0,10,0.1769995239766665,0.11559132994346491,0.4940412853907534,0.35536155614332154,0.40206321840497833
362,0713,EF,0,11,0.1543737985744545,0.09315921759184495,0.44985510259185996,0.35526429904726897,0.4021548465405127
363,0713,EF,0,12,0.15648848775747376,0.09230398409713741,0.4457675135224171,0.3563933886682025,0.40215360867615935
364,0713,EF,0,13,0.15269307094400714,0.0899593521241464,0.4426571151410197,0.35530948897501624,0.40205736628656885
365,0713,EF,0,14,0.16766243627491578,0.10696593897666982,0.4659395695568723,0.3555706452798036,0.40207543343335733
366,0713,EF,0,15,0.14827276883224474,0.08668517783143338,0.43931496042618345,0.35657242739801287,0.40219549941410376
367,0713,EF,0,16,0.15312164448031632,0.09208852082681128,0.448145131542782,0.35627948721718183,0.401944829686593
368,0713,EF,0,17,0.15727023212824787,0.10132381729484483,0.46553256621096417,0.3555709724252419,0.4020820146848608
369,0713,EF,0,18,0.1633309614494317,0.11679476228997156,0.4805321333217782,0.3556772961014656,0.4023933218593604
370,0713,EF,0,19,0.1495073023543741,0.1011783604346518,0.4657927523863787,0.354919509018977,0.40303546336292473
371,0713,EF,0,2,0.1895396435290231,0.11221036235505315,0.48168880252087887,0.3569497110833687,0.40258270202863006
372,0713,EF,0,20,0.13929157292109082,0.09734385166917908,0.46139972141460234,0.3552142072045988,0.4025435767511762
373,0713,EF,0,3,0.18269056388615806,0.10697236051383076,0.47494988018342504,0.35518643200982775,0.4023886739206216
374,0713,EF,0,4,0.18305403061578335,0.1124179661086339,0.48396504769604815,0.3560296442556567,0.4025754788974077
375,0713,EF,0,5,0.1770637897736553,0.10301951266216454,0.4722717177270918,0.35501264448026415,0.40250675192942764
376,0713,EF,0,6,0.17373326515924062,0.10319101777159394,0.470943835581439,0.3545529640916375,0.40199164422932615
377,0713,EF,0,7,0.1818407522624524,0.11227314656850332,0.48214026917700187,0.3552762148336056,0.40235254821398353
378,0713,EF,0,8,0.18385481471843051,0.12908539883851156,0.5126373299255441,0.3547886143663987,0.40267990035333046
379,0713,EF,0,9,0.18133382643009383,0.11918825377213599,0.4975751286510513,0.35629793898482087,0.40266464043133054
380,0713,WC,0,1,0.1746654834539885,0.08200839977465842,0.30717289797003,0.352478009134719,0.4027744887703803
381,0713,WC,0,10,0.15425829709458297,0.06623364966094321,0.30325682862542164,0.3561562194512792,0.40190542497389675
382,0713,WC,0,11,0.13928198646380344,0.05971580753868532,0.3038871995931738,0.3542968261592609,0.40187181600519567
383,0713,WC,0,12,0.12554082746896675,0.04526274934979961,0.2754344076268045,0.3553683702044822,0.4019591255600566
384,0713,WC,0,13,0.13788588248999475,0.05340420170851786,0.2937785804127268,0.3540114262133088,0.4023660077414768
385,0713,WC,0,14,0.15886495092035657,0.06702796178447948,0.3289485334479945,0.3536023450433567,0.40363877446994817
386,0713,WC,0,15,0.13853504987950377,0.06402765601977758,0.28506827727137063,0.35361602913298246,0.4020857951068109
387,0713,WC,0,16,0.15749226254956158,0.07046857507827788,0.3180034772077476,0.35316752399345525,0.4018144864875616
388,0713,WC,0,17,0.16756988299403508,0.07569055240733481,0.3437236786445803,0.3546127616575266,0.4025898991736786
389,0713,WC,0,18,0.14839798040887364,0.06326242809254742,0.299988276103041,0.35458159718758747,0.40182956117158597
390,0713,WC,0,19,0.11532727403306224,0.04402119045577664,0.245950132363654,0.3553630111477493,0.40211192778167293
391,0713,WC,0,2,0.16879477474019508,0.07672718872149817,0.30880555868933274,0.3548669847761117,0.4016992930353655
392,0713,WC,0,20,0.14190893814933725,0.05807665987181439,0.2978023618883031,0.3560174368369061,0.4017615743352843
393,0713,WC,0,3,0.17036747114323625,0.078868095396193,0.3438267648720563,0.3506340198052633,0.40146919343606763
394,0713,WC,0,4,0.17734708808674113,0.09002831627773822,0.36073081811891106,0.35578209586953485,0.40235755158425157
395,0713,WC,0,5,0.11438095952525444,0.04679301569772054,0.27661385798805627,0.3564829656237721,0.4023812547716533
396,0713,WC,0,6,0.13386781548330218,0.04362389019147962,0.2914646383608099,0.35505966834809877,0.40190636228394727
397,0713,WC,0,7,0.13110985804563763,0.04132220418292813,0.28722994920849737,0.3543753171263594,0.4021845574965112
398,0713,WC,0,8,0.1467914638658378,0.05562739362667459,0.3109600303646762,0.35599797712232667,0.40124532036267024
399,0713,WC,0,9,0.139486271625327,0.05748418845776236,0.30188552902942745,0.35506834075758276,0.4023766797238682
400,0713,WF,0,1,0.3218680428910767,0.191739507247479,0.4903470753779954,0.3565192546453779,0.40256271977448954
401,0713,WF,0,10,0.38192745540757456,0.22587445926756106,0.5100009387787915,0.35567976911759985,0.40218328472432635
402,0713,WF,0,11,0.2484125150054203,0.1185178543774624,0.3772707484899547,0.3569685318704406,0.4014460497639605
403,0713,WF,0,12,0.30220765176814834,0.15077241025041122,0.4481845175367927,0.3566216835945139,0.4020975545276355
404,0713,WF,0,13,0.23101713484812678,0.10936076189813763,0.3733794088371096,0.35691499285772227,0.4019975208875542
405,0713,WF,0,14,0.2818856744335314,0.15101036050824299,0.4176764375549895,0.3556882314172429,0.40160194026357765
406,0713,WF,0,15,0.34585058329919727,0.1921128630466536,0.45128701736344234,0.3562095555706372,0.40145818560299484
407,0713,WF,0,16,0.32348664897457374,0.1722587582870559,0.42867103429788095,0.3568124451351827,0.40145642772898826
408,0713,WF,0,17,0.3392941469799549,0.18201898463119107,0.44264670281251656,0.35769327428644876,0.4016732479794305
409,0713,WF,0,18,0.3522695532643146,0.19096396949041525,0.4494526626540571,0.3563762813903805,0.40184961292276444
410,0713,WF,0,19,0.3474758342609771,0.18112566839503375,0.4501753569403932,0.3567625559913503,0.40206135438677953
411,0713,WF,0,2,0.3205842060165604,0.18974568601798675,0.5074546299593046,0.35669216245281776,0.4019740610173619
412,0713,WF,0,20,0.29492942892987645,0.15252638127900664,0.4161867970916884,0.35606241286995904,0.40190300556187564
413,0713,WF,0,21,0.09737653406615705,0.030627326705418713,0.1976972897991528,0.35533176718416837,0.4016089269886099
414,0713,WF,0,22,0.10299868028078357,0.03325273117365414,0.21158658156085672,0.3555744905478077,0.4024766165286917
415,0713,WF,0,23,0.10661588698190635,0.03378314916803946,0.21673216151619576,0.3545116956472117,0.4018234836219868
416,0713,WF,0,24,0.07615655103691962,0.015577856083596743,0.1793464915100872,0.356082605723652,0.4023409685909983
417,0713,WF,0,25,0.08607418546705506,0.021273088820731922,0.1906950476945175,0.3562565006186412,0.402424942326615
418,0713,WF,0,26,0.10488965359504931,0.031907318192278426,0.2211694216808451,0.35556306502644947,0.4020451044195792
419,0713,WF,0,27,0.11390808751785103,0.039758241264012076,0.2306198187086189,0.35567921816375486,0.40209624800220495
420,0713,WF,0,28,0.08878870070348976,0.020268425175914068,0.20034649679059008,0.354823330121173,0.4025215662717098
421,0713,WF,0,29,0.11092465269524132,0.035538298306675535,0.22243739046526717,0.3550667845577113,0.4023415667178495
422,0713,WF,0,3,0.31488838746411596,0.190136905429018,0.47591427899524297,0.35686467967021035,0.40196197750254764
423,0713,WF,0,30,0.1041928198503167,0.029739824262251538,0.22019517434047509,0.35378330960140975,0.4023645139811093
424,0713,WF,0,31,0.09747114885922695,0.022437451725940062,0.22697303848043973,0.3558664523733487,0.4020141990147462
425,0713,WF,0,32,0.12324714606523993,0.041409710678553105,0.23862795949017723,0.3559980359576097,0.4018129206182924
426,0713,WF,0,33,0.07704638453027235,0.007489462604377338,0.2006521910301196,0.3557083414000745,0.4017094032619977
427,0713,WF,0,34,0.10330062017567336,0.02689023641812565,0.21571525262085936,0.35569465572698783,0.4021587771851012
428,0713,WF,0,35,0.08939497557265344,0.014137033795014594,0.21831298650346442,0.35585814543734096,0.40231733444456286
429,0713,WF,0,36,0.08416219007974866,0.010682219937362776,0.22611588372557834,0.3567626993250545,0.4019916367116453
430,0713,WF,0,37,0.06935211215674628,0.0,0.20190345591716802,0.3560304453687039,0.402273793109411
431,0713,WF,0,38,0.08389078469910125,0.010390412093467635,0.2216971339943268,0.355625908967932,0.4020401439509243
432,0713,WF,0,39,0.09900176756740307,0.019298333525604176,0.25163329612378427,0.35635106883753953,0.4019015909244053
433,0713,WF,0,4,0.3238195333379526,0.20640171105772243,0.489865160814934,0.35708069557415933,0.4024846752473858
434,0713,WF,0,40,0.1013587772222787,0.021675741197256918,0.24018801280368643,0.3559328217415958,0.4016483291189925
435,0713,WF,0,41,0.15122504390237804,0.05849261084939147,0.2806573349827154,0.3550358606105304,0.4017154751883436
436,0713,WF,0,42,0.13292383199808822,0.0581445363493952,0.27286437765047833,0.3554687400267296,0.40209232867905187
437,0713,WF,0,43,0.10306828858323938,0.049827338055602674,0.25577667118120867,0.35606383386436435,0.40285803896288636
438,0713,WF,0,44,0.09439132135065645,0.056721954393023535,0.2593394200072015,0.35491783720359676,0.4022522728596644
439,0713,WF,0,45,0.08744862579102795,0.04892731897370661,0.2570626598816664,0.356638627553565,0.4019647849976567
440,0713,WF,0,46,0.09237182190232535,0.04650464839619993,0.26369468743149155,0.3540685512445032,0.4029793059334049
441,0713,WF,0,47,0.08836500849273997,0.047835654458687246,0.25775484999415615,0.3549182789460386,0.4022187617453527
442,0713,WF,0,48,0.08597017275805587,0.040942190015323655,0.23792158100527513,0.3532133614334854,0.4036649571185869
443,0713,WF,0,49,0.12691854786491383,0.05763912691500308,0.2810429427471771,0.3550085705439555,0.40187872902952315
444,0713,WF,0,5,0.3607002832789586,0.24978748374237864,0.5284409452054866,0.3568722153671472,0.4017402961479032
445,0713,WF,0,50,0.12284410736202622,0.047827587650316764,0.2784763564314248,0.3554655398134047,0.4028371539394416
446,0713,WF,0,51,0.11676625372615627,0.03526137676061652,0.24109110414625676,0.35605862087960555,0.40226953180341424
447,0713,WF,0,52,0.15734717220434638,0.06495426935198093,0.2688271480645425,0.355483278904328,0.40300539685275777
448,0713,WF,0,53,0.12925517206695064,0.04294760069209263,0.2443340891577232,0.3556773641175356,0.402587340097439
449,0713,WF,0,54,0.1674245169709141,0.06578793558665758,0.29717624762661127,0.35498771899272774,0.4025446766954522
450,0713,WF,0,55,0.1518748616396605,0.056946623960920754,0.283949961179088,0.35593131154395374,0.4021474068377155
451,0713,WF,0,56,0.13091297831400525,0.04449229769817921,0.2459326926086769,0.3561928735404102,0.4027620599887254
452,0713,WF,0,57,0.14739819141509847,0.05542663222306753,0.27347569421698636,0.3567729224347837,0.4019219544816662
453,0713,WF,0,58,0.15558563813344353,0.06113022797487108,0.27559596222499694,0.35561701272367086,0.4027283938717512
454,0713,WF,0,59,0.16051403901531117,0.06521564520911832,0.2751156893799091,0.3565582232744086,0.40313090368504
455,0713,WF,0,6,0.3686305382800802,0.2697547207610763,0.4968354822933326,0.35701304435204695,0.4028684466523587
456,0713,WF,0,60,0.15301643607822138,0.06087131847504498,0.2599835946709179,0.35712421202746225,0.4018788438556384
457,0713,WF,0,61,0.11209708365622985,0.028907891640865376,0.2671482841720742,0.35470215275762595,0.4028932306280673
458,0713,WF,0,62,0.09216794996363797,0.02586310299150544,0.28506938829910733,0.3538638422779067,0.40271459037764756
459,0713,WF,0,63,0.02745968810093296,0.01326271645481285,0.2925820966131167,0.35367711947647795,0.4026071168822146
460,0713,WF,0,64,0.08956329063243974,0.029435326102154352,0.28047402684876965,0.3544492924326184,0.4026020068246418
461,0713,WF,0,65,0.09873944097095523,0.03131943746463863,0.2913939164614121,0.3537015269040225,0.4027049224274517
462,0713,WF,0,66,0.11193574394754166,0.04289801860611068,0.2875984110346354,0.3542570291712663,0.40239271999133025
463,0713,WF,0,67,0.10991202261854519,0.04457299095151662,0.278084036222586,0.3541373976223955,0.40269870019651094
464,0713,WF,0,68,0.14029915861669687,0.05827688571218172,0.28322284608473886,0.3546309423836004,0.4026772389123965
465,0713,WF,0,69,0.11992285086908486,0.044095697808711865,0.2684955048925812,0.3556096964105938,0.40243735274842457
466,0713,WF,0,7,0.36914861684230765,0.28191492164510507,0.5032804176617747,0.35670193203695705,0.40301651415956236
467,0713,WF,0,70,0.10196210180060662,0.053359539877502256,0.2796038494587104,0.35510584879864526,0.4021859510828755
468,0713,WF,0,8,0.3723624969785392,0.2722458850230873,0.5143728256300032,0.3560897428455136,0.40324770938984117
469,0713,WF,0,9,0.38572821215757735,0.2912591707306648,0.49012066999703063,0.35688486006223347,0.4024481287793562
470,0714,EF,0,1,0.1942256918086761,0.10040705082635387,0.45632242095424747,0.35304456730656253,0.40476905470355135
471,0714,EF,0,10,0.2114366328758161,0.09787529939740862,0.4570811283890676,0.35126734749665517,0.4029053709612868
472,0714,EF,0,11,0.1693040373375629,0.1477046623760073,0.496815845568814,0.35815984312172816,0.40209179611235624
473,0714,EF,0,12,0.18374653634182203,0.17481476597914836,0.5253101605232496,0.35798098610479184,0.40208917166417774
474,0714,EF,0,13,0.1269108373798916,0.1262950430148794,0.49086119787664,0.3581073813769936,0.40194141532613265
475,0714,EF,0,14,0.11966779423925782,0.11811769123074653,0.4799913417187658,0.35824477823259687,0.4022044391924335
476,0714,EF,0,15,0.17468467698290638,0.16112387599575484,0.49762858145535904,0.358235714485261,0.40225277323827896
477,0714,EF,0,16,0.15271872775392628,0.13597703744111364,0.4842809284190932,0.358177786164175,0.4020695771626694
478,0714,EF,0,17,0.1448468490031512,0.1288230338314464,0.48531857362942976,0.35823866344723976,0.4022516319071646
479,0714,EF,0,18,0.16814706114700217,0.15880541088273561,0.5036036050562676,0.35804994083727965,0.4020620930432473
480,0714,EF,0,19,0.14906052289180272,0.12163565108730492,0.48133247004862295,0.35791675630291464,0.4021173795371804
481,0714,EF,0,2,0.20820927907252912,0.10828380132712609,0.4864951699754968,0.3542164615451199,0.40361858401843226
482,0714,EF,0,20,0.1279423025928672,0.1307193206249201,0.497981288792952,0.3582536627585112,0.40207282241283915
483,0714,EF,0,21,0.1517704495909142,0.16207649681878972,0.49676724114439225,0.3578823065346518,0.40263424427350064
484,0714,EF,0,22,0.15217870669663738,0.13287428899276735,0.4717291092687979,0.35722802439848317,0.40195102910645436
485,0714,EF,0,23,0.19673119668832534,0.1831482618006554,0.48797433607284724,0.35749310847388155,0.40280738583345926
486,0714,EF,0,24,0.1922646725318095,0.17957134322198276,0.4888288803765128,0.35785552777535073,0.40294761321625683
487,0714,EF,0,25,0.2012997130364986,0.16468886760849247,0.4556138676025783,0.357160064354036,0.40177679011612577
488,0714,EF,0,26,0.1923426673210156,0.131547160652942,0.43863447161117297,0.3570268105844237,0.40191684398036726
489,0714,EF,0,27,0.19566144124050916,0.13286113316357817,0.4475055590785383,0.3567503813379774,0.40185867083985083
490,0714,EF,0,28,0.18291392428089528,0.12753339728317764,0.43714018752820494,0.3573264221078995,0.40246247114612443
